,image_id,split,sat_image_path,mask_path
2232,41698,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/41698_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/41698_mask.png
549,183488,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/183488_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/183488_mask.png
2687,48189,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/48189_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/48189_mask.png
691,201964,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/201964_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/201964_mask.png
4838,795367,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/795367_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/795367_mask.png
2633,475067,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/475067_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/475067_mask.png
426,165156,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/165156_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/165156_mask.png
2347,435229,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/435229_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/435229_mask.png
33,105252,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/105252_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/105252_mask.png
3710,62946,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/62946_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/62946_mask.png
44,106523,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/106523_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/106523_mask.png
5267,85681,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/85681_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/85681_mask.png
1002,245954,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/245954_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/245954_mask.png
1310,290274,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/290274_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/290274_mask.png
4625,762387,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/762387_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/762387_mask.png
3800,641705,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/641705_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/641705_mask.png
5013,823438,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/823438_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/823438_mask.png
4635,764396,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/764396_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/764396_mask.png
3429,592891,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/592891_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/592891_mask.png
3504,601685,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/601685_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/601685_mask.png
3049,534017,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/534017_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/534017_mask.png
63,109757,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/109757_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/109757_mask.png
4351,723622,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/723622_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/723622_mask.png
2640,475934,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/475934_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/475934_mask.png
2480,453312,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/453312_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/453312_mask.png
3872,652662,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/652662_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/652662_mask.png
4020,678247,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/678247_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/678247_mask.png
227,134750,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/134750_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/134750_mask.png
3439,593587,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/593587_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/593587_mask.png
4325,719635,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/719635_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/719635_mask.png
5017,823608,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/823608_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/823608_mask.png
5260,855495,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/855495_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/855495_mask.png
179,127572,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/127572_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/127572_mask.png
1817,35917,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/35917_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/35917_mask.png
